# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-122.35970,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999918E-01,9.999576E-01,9.997801E-01,9.991379E-01,9.972557E-01,9.919039E-01,9.803318E-01,9.578122E-01,9.188637E-01,8.627224E-01,7.918507E-01,7.039939E-01,6.121940E-01,5.168847E-01,4.288623E-01,3.570093E-01,2.973350E-01,2.426085E-01,1.981831E-01,1.634759E-01,1.273756E-01,9.629292E-02,6.842167E-02,4.627032E-02,2.809771E-02,1.697920E-02,9.578828E-03,3.742978E-03,9.995002E-04,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.35950,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999914E-01,9.999568E-01,9.997798E-01,9.991524E-01,9.973912E-01,9.924030E-01,9.814516E-01,9.598547E-01,9.229558E-01,8.694991E-01,7.985069E-01,7.159557E-01,6.225246E-01,5.286951E-01,4.398916E-01,3.610154E-01,2.964561E-01,2.423244E-01,1.910353E-01,1.481757E-01,1.103036E-01,8.252046E-02,5.693965E-02,3.572138E-02,2.114817E-02,1.180477E-02,5.733500E-03,2.621558E-03,9.995002E-04,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35929,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999915E-01,9.999569E-01,9.997851E-01,9.991489E-01,9.974223E-01,9.924096E-01,9.813750E-01,9.605215E-01,9.239223E-01,8.742394E-01,8.053398E-01,7.253135E-01,6.365087E-01,5.413074E-01,4.529691E-01,3.675316E-01,2.928412E-01,2.284664E-01,1.772682E-01,1.291191E-01,9.471005E-02,6.363507E-02,4.125007E-02,2.542130E-02,1.464175E-02,7.223782E-03,3.120122E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35909,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999889E-01,9.999482E-01,9.997472E-01,9.990472E-01,9.971327E-01,9.919473E-01,9.805250E-01,9.581798E-01,9.219671E-01,8.714902E-01,8.018290E-01,7.208483E-01,6.290267E-01,5.365237E-01,4.440072E-01,3.558831E-01,2.806268E-01,2.148457E-01,1.565461E-01,1.111929E-01,7.676826E-02,4.793788E-02,2.785470E-02,1.513431E-02,8.092081E-03,3.867502E-03,1.623680E-03,8.746173E-04,3.749297E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.35887,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999884E-01,9.999455E-01,9.997396E-01,9.990117E-01,9.970663E-01,9.918082E-01,9.805639E-01,9.594056E-01,9.239698E-01,8.728325E-01,8.053885E-01,7.253479E-01,6.373710E-01,5.433098E-01,4.519425E-01,3.666613E-01,2.859127E-01,2.156304E-01,1.543291E-01,1.056204E-01,6.538911E-02,4.125007E-02,2.224876E-02,1.254564E-02,6.603103E-03,3.618438E-03,1.623680E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35867,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999869E-01,9.999394E-01,9.997137E-01,9.989536E-01,9.969171E-01,9.915217E-01,9.801217E-01,9.591358E-01,9.252701E-01,8.755841E-01,8.075656E-01,7.289292E-01,6.387734E-01,5.446778E-01,4.584121E-01,3.684006E-01,2.839462E-01,2.117973E-01,1.486015E-01,9.809853E-02,5.799999E-02,3.246144E-02,1.759340E-02,7.844074E-03,4.116504E-03,2.122744E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35846,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999981E-01,9.999841E-01,9.999296E-01,9.996767E-01,9.988326E-01,9.966749E-01,9.909183E-01,9.793285E-01,9.580804E-01,9.226759E-01,8.734509E-01,8.069150E-01,7.285562E-01,6.406649E-01,5.506149E-01,4.559015E-01,3.661069E-01,2.800871E-01,2.045720E-01,1.431565E-01,9.153599E-02,5.481537E-02,3.173551E-02,1.624166E-02,7.347872E-03,3.742978E-03,1.873243E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35825,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999979E-01,9.999827E-01,9.999258E-01,9.996712E-01,9.988438E-01,9.966848E-01,9.911348E-01,9.800594E-01,9.585907E-01,9.244719E-01,8.769144E-01,8.135328E-01,7.356550E-01,6.494493E-01,5.558642E-01,4.619211E-01,3.723358E-01,2.910711E-01,2.148457E-01,1.513641E-01,9.843668E-02,5.952950E-02,3.487727E-02,1.759340E-02,8.835734E-03,3.992011E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35804,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999975E-01,9.999804E-01,9.999170E-01,9.996396E-01,9.987400E-01,9.964360E-01,9.906301E-01,9.788237E-01,9.576590E-01,9.227049E-01,8.761117E-01,8.133229E-01,7.364798E-01,6.525901E-01,5.626406E-01,4.696006E-01,3.822985E-01,2.978618E-01,2.260515E-01,1.655646E-01,1.150729E-01,7.387865E-02,4.734266E-02,2.712532E-02,1.451857E-02,7.471945E-03,2.995505E-03,9.995002E-04,7.497188E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.35783,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999971E-01,9.999787E-01,9.999117E-01,9.996216E-01,9.987102E-01,9.964516E-01,9.905217E-01,9.790161E-01,9.582007E-01,9.239413E-01,8.773751E-01,8.145556E-01,7.401758E-01,6.562618E-01,5.666675E-01,4.774972E-01,3.925589E-01,3.113348E-01,2.390023E-01,1.764451E-01,1.286835E-01,9.119525E-02,6.093915E-02,3.885020E-02,2.224876E-02,1.131055E-02,4.614321E-03,1.998001E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.35762,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999968E-01,9.999770E-01,9.999052E-01,9.995954E-01,9.986413E-01,9.962199E-01,9.903206E-01,9.787893E-01,9.578702E-01,9.242355E-01,8.779104E-01,8.157801E-01,7.414716E-01,6.580189E-01,5.695826E-01,4.765821E-01,3.918751E-01,3.103010E-01,2.370021E-01,1.800402E-01,1.329208E-01,9.323776E-02,6.293254E-02,3.945073E-02,2.163748E-02,1.303924E-02,7.720046E-03,4.116504E-03,2.247471E-03,6.248047E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30582,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999897E-01,9.999186E-01,9.995408E-01,9.981378E-01,9.931952E-01,9.807814E-01,9.535092E-01,9.038408E-01,8.297521E-01,7.346618E-01,6.289338E-01,5.224087E-01,4.172517E-01,3.259830E-01,2.506132E-01,1.851490E-01,1.363822E-01,9.629292E-02,6.830522E-02,4.483865E-02,3.100904E-02,1.710207E-02,1.155769E-02,5.609209E-03,2.621558E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30559,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999908E-01,9.999259E-01,9.995924E-01,9.983843E-01,9.940322E-01,9.826732E-01,9.576749E-01,9.116103E-01,8.416979E-01,7.477286E-01,6.424571E-01,5.360600E-01,4.317109E-01,3.406495E-01,2.624158E-01,2.002851E-01,1.511519E-01,1.075189E-01,7.769103E-02,5.007762E-02,3.330767E-02,2.004635E-02,1.069243E-02,5.484903E-03,3.493882E-03,2.247471E-03,9.995002E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30535,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999881E-01,9.999137E-01,9.995404E-01,9.982016E-01,9.936631E-01,9.818915E-01,9.567172E-01,9.095651E-01,8.403865E-01,7.481068E-01,6.438399E-01,5.378543E-01,4.386300E-01,3.463119E-01,2.703936E-01,2.038757E-01,1.457232E-01,1.051731E-01,7.341547E-02,4.972133E-02,3.294509E-02,2.371429E-02,1.513431E-02,9.455018E-03,5.484903E-03,2.621558E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30511,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999868E-01,9.999090E-01,9.995484E-01,9.983230E-01,9.943395E-01,9.839171E-01,9.610265E-01,9.187825E-01,8.549244E-01,7.680829E-01,6.681675E-01,5.626406E-01,4.605067E-01,3.676897E-01,2.850195E-01,2.214912E-01,1.719030E-01,1.271574E-01,9.130884E-02,6.398614E-02,4.304604E-02,3.064560E-02,1.857531E-02,1.081608E-02,5.982036E-03,2.870871E-03,1.249219E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.30488,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999856E-01,9.999050E-01,9.995425E-01,9.983002E-01,9.941701E-01,9.839573E-01,9.613951E-01,9.200517E-01,8.589478E-01,7.736675E-01,6.756315E-01,5.728521E-01,4.727076E-01,3.808298E-01,2.989142E-01,2.347097E-01,1.770625E-01,1.297720E-01,9.538876E-02,6.667332E-02,4.316565E-02,2.688207E-02,1.574966E-02,9.455018E-03,6.106280E-03,3.369311E-03,1.998001E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30465,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999835E-01,9.998946E-01,9.995008E-01,9.981852E-01,9.938880E-01,9.833734E-01,9.615588E-01,9.197814E-01,8.580279E-01,7.765908E-01,6.816567E-01,5.793167E-01,4.852119E-01,3.936968E-01,3.175049E-01,2.474215E-01,1.952712E-01,1.497714E-01,1.111929E-01,7.434159E-02,5.019635E-02,2.955447E-02,1.685631E-02,8.463977E-03,4.365444E-03,2.122744E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30441,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999970E-01,9.999815E-01,9.998850E-01,9.994690E-01,9.981303E-01,9.938235E-01,9.832147E-01,9.603385E-01,9.195505E-01,8.567623E-01,7.739502E-01,6.762391E-01,5.797897E-01,4.848257E-01,3.988285E-01,3.242114E-01,2.638895E-01,2.099231E-01,1.615916E-01,1.198166E-01,8.584030E-02,5.635005E-02,3.342849E-02,1.808448E-02,8.959621E-03,3.867502E-03,1.998001E-03,8.746173E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30418,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999967E-01,9.999808E-01,9.998820E-01,9.994519E-01,9.980708E-01,9.937708E-01,9.836577E-01,9.618412E-01,9.222981E-01,8.634241E-01,7.823790E-01,6.869837E-01,5.864596E-01,4.952793E-01,4.099954E-01,3.390817E-01,2.773823E-01,2.282735E-01,1.779878E-01,1.356262E-01,9.719618E-02,6.527228E-02,4.340483E-02,2.566491E-02,1.599569E-02,7.844074E-03,3.120122E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30394,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999965E-01,9.999800E-01,9.998821E-01,9.994626E-01,9.981292E-01,9.939367E-01,9.837738E-01,9.622115E-01,9.233112E-01,8.652723E-01,7.879642E-01,6.949410E-01,5.996335E-01,5.073100E-01,4.236268E-01,3.542708E-01,2.972471E-01,2.484556E-01,1.979826E-01,1.578103E-01,1.204765E-01,8.412465E-02,5.446086E-02,3.379089E-02,1.931110E-02,8.959621E-03,4.116504E-03,2.247471E-03,8.746173E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30370,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999962E-01,9.999782E-01,9.998726E-01,9.994325E-01,9.980828E-01,9.938971E-01,9.841149E-01,9.629273E-01,9.249706E-01,8.674440E-01,7.918507E-01,7.041048E-01,6.096650E-01,5.190539E-01,4.314978E-01,3.578125E-01,2.988265E-01,2.484556E-01,2.081434E-01,1.697264E-01,1.306418E-01,9.821126E-02,7.144438E-02,4.877058E-02,2.931182E-02,1.722492E-02,9.455018E-03,4.489890E-03,2.621558E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30346,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999959E-01,9.999778E-01,9.998733E-01,9.994535E-01,9.981683E-01,9.940411E-01,9.843044E-01,9.649945E-01,9.294811E-01,8.760188E-01,8.038744E-01,7.209181E-01,6.266075E-01,5.316315E-01,4.438682E-01,3.683217E-01,3.103010E-01,2.517364E-01,2.138636E-01,1.744868E-01,1.392920E-01,1.069610E-01,7.699904E-02,5.221254E-02,3.234049E-02,1.783897E-02,8.216063E-03,3.369311E-03,1.623680E-03,6.248047E-04,3.749297E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.30322,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999947E-01,9.999706E-01,9.998373E-01,9.993364E-01,9.978286E-01,9.933099E-01,9.829397E-01,9.623153E-01,9.255498E-01,8.733876E-01,8.011839E-01,7.180428E-01,6.262339E-01,5.330929E-01,4.433118E-01,3.675316E-01,3.011017E-01,2.475156E-01,1.992848E-01,1.618012E-01,1.226726E-01,9.233055E-02,6.573953E-02,4.316565E-02,2.566491E-02,1.328595E-02,7.844074E-03,3.618438E-03,1.623680E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30299,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999941E-01,9.999689E-01,9.998322E-01,9.993050E-01,9.977753E-01,9.932164E-01,9.827186E-01,9.626856E-01,9.269419E-01,8.737038E-01,8.073008E-01,7.224835E-01,6.303228E-01,5.409632E-01,4.502271E-01,3.680848E-01,2.983005E-01,2.390023E-01,1.847415E-01,1.387539E-01,1.012497E-01,6.923644E-02,4.448040E-02,2.578669E-02,1.538049E-02,8.711830E-03,3.493882E-03,1.623680E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30274,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999935E-01,9.999677E-01,9.998306E-01,9.993165E-01,9.977744E-01,9.933124E-01,9.830841E-01,9.630615E-01,9.287813E-01,8.782761E-01,8.132062E-01,7.340974E-01,6.429930E-01,5.470620E-01,4.575314E-01,3.745288E-01,3.005773E-01,2.302966E-01,1.722135E-01,1.242066E-01,8.686815E-02,5.635005E-02,3.451528E-02,1.857531E-02,1.118696E-02,4.863136E-03,1.873243E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30251,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999926E-01,9.999625E-01,9.998049E-01,9.992127E-01,9.975676E-01,9.929122E-01,9.829950E-01,9.630060E-01,9.289947E-01,8.796830E-01,8.151804E-01,7.394928E-01,6.487475E-01,5.581899E-01,4.621900E-01,3.726496E-01,2.950476E-01,2.263417E-01,1.633714E-01,1.133013E-01,7.457297E-02,4.304604E-02,2.383632E-02,1.143413E-02,6.106280E-03,2.122744E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30226,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999923E-01,9.999621E-01,9.998044E-01,9.992342E-01,9.976041E-01,9.930456E-01,9.830036E-01,9.633604E-01,9.307651E-01,8.847469E-01,8.237321E-01,7.494258E-01,6.636574E-01,5.745041E-01,4.786064E-01,3.867607E-01,3.031952E-01,2.271150E-01,1.618012E-01,1.055086E-01,6.702325E-02,3.921056E-02,1.980133E-02,1.007392E-02,5.111889E-03,2.372182E-03,1.498876E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30202,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999991E-01,9.999917E-01,9.999593E-01,9.997992E-01,9.992290E-01,9.976425E-01,9.930282E-01,9.831769E-01,9.641442E-01,9.319322E-01,8.879993E-01,8.279336E-01,7.538649E-01,6.727808E-01,5.840749E-01,4.926859E-01,4.013032E-01,3.172490E-01,2.302966E-01,1.628483E-01,1.057322E-01,6.129123E-02,3.318682E-02,1.661050E-02,8.216063E-03,3.742978E-03,1.374055E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30178,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999895E-01,9.999499E-01,9.997560E-01,9.990891E-01,9.973030E-01,9.924682E-01,9.824662E-01,9.634107E-01,9.317020E-01,8.863493E-01,8.254423E-01,7.532489E-01,6.696161E-01,5.812579E-01,4.882275E-01,3.961171E-01,3.084017E-01,2.294302E-01,1.625343E-01,1.042778E-01,6.573953E-02,3.680558E-02,1.992384E-02,9.578828E-03,3.742978E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30154,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999880E-01,9.999443E-01,9.997368E-01,9.990410E-01,9.972007E-01,9.921628E-01,9.817688E-01,9.626762E-01,9.300955E-01,8.838503E-01,8.230256E-01,7.495823E-01,6.691615E-01,5.813625E-01,4.907163E-01,3.996545E-01,3.126248E-01,2.349966E-01,1.697264E-01,1.115261E-01,7.167649E-02,4.316565E-02,2.408033E-02,1.229874E-02,5.111889E-03,1.998001E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30129,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999983E-01,9.999855E-01,9.999358E-01,9.997093E-01,9.989384E-01,9.969940E-01,9.917734E-01,9.813214E-01,9.620838E-01,9.293488E-01,8.835595E-01,8.242601E-01,7.493631E-01,6.701525E-01,5.764675E-01,4.819844E-01,3.929384E-01,3.107319E-01,2.398580E-01,1.777822E-01,1.302070E-01,8.606882E-02,5.422445E-02,3.113016E-02,1.636462E-02,6.354723E-03,1.748470E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30105,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999981E-01,9.999847E-01,9.999329E-01,9.996968E-01,9.989260E-01,9.968993E-01,9.916574E-01,9.811218E-01,9.613419E-01,9.296924E-01,8.848765E-01,8.238642E-01,7.498326E-01,6.699051E-01,5.777362E-01,4.891223E-01,4.001796E-01,3.209089E-01,2.459149E-01,1.870820E-01,1.389692E-01,9.854937E-02,6.480480E-02,4.089047E-02,2.237097E-02,1.217527E-02,6.478921E-03,2.995505E-03,1.249219E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30080,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999977E-01,9.999816E-01,9.999233E-01,9.996601E-01,9.988243E-01,9.967113E-01,9.912406E-01,9.802702E-01,9.603286E-01,9.285941E-01,8.839518E-01,8.245234E-01,7.525694E-01,6.692855E-01,5.809961E-01,4.907799E-01,3.989788E-01,3.228585E-01,2.499572E-01,1.893144E-01,1.363822E-01,9.414407E-02,6.410314E-02,4.208861E-02,2.749008E-02,1.390246E-02,7.223782E-03,3.493882E-03,1.873243E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30056,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999974E-01,9.999807E-01,9.999204E-01,9.996538E-01,9.988127E-01,9.966582E-01,9.913028E-01,9.806585E-01,9.617410E-01,9.305571E-01,8.885579E-01,8.325382E-01,7.635161E-01,6.816965E-01,5.969219E-01,5.073100E-01,4.181252E-01,3.354366E-01,2.542576E-01,1.937610E-01,1.397223E-01,9.663175E-02,6.433708E-02,4.113022E-02,2.249317E-02,1.316261E-02,5.857776E-03,3.120122E-03,1.748470E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24950,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999944E-01,9.999512E-01,9.997104E-01,9.987692E-01,9.952316E-01,9.855401E-01,9.635203E-01,9.212518E-01,8.551780E-01,7.679378E-01,6.656276E-01,5.590726E-01,4.515313E-01,3.586147E-01,2.787360E-01,2.112059E-01,1.536946E-01,1.131904E-01,8.217634E-02,5.835318E-02,3.836950E-02,2.408033E-02,1.587268E-02,8.959621E-03,5.609209E-03,2.870871E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24924,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999940E-01,9.999495E-01,9.997089E-01,9.987897E-01,9.953755E-01,9.859428E-01,9.642739E-01,9.229943E-01,8.608739E-01,7.715642E-01,6.646649E-01,5.572500E-01,4.592239E-01,3.665030E-01,2.876066E-01,2.209071E-01,1.662945E-01,1.214654E-01,8.595457E-02,6.187774E-02,4.172933E-02,2.858354E-02,1.685631E-02,9.826402E-03,4.987521E-03,2.746222E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24897,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999937E-01,9.999469E-01,9.997007E-01,9.987533E-01,9.953592E-01,9.861262E-01,9.655415E-01,9.258007E-01,8.641223E-01,7.796692E-01,6.814577E-01,5.788432E-01,4.766475E-01,3.799778E-01,2.984759E-01,2.302966E-01,1.723170E-01,1.224532E-01,8.743868E-02,6.199500E-02,3.860988E-02,2.493389E-02,1.501119E-02,8.340027E-03,4.987521E-03,2.372182E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.24870,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999930E-01,9.999468E-01,9.997081E-01,9.988176E-01,9.955144E-01,9.867217E-01,9.672303E-01,9.290745E-01,8.704418E-01,7.908597E-01,6.945976E-01,5.928200E-01,4.911617E-01,4.006293E-01,3.152832E-01,2.424191E-01,1.807574E-01,1.334626E-01,9.414407E-02,6.620654E-02,4.400252E-02,2.761163E-02,1.402571E-02,8.216063E-03,3.742978E-03,1.249219E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24844,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999898E-01,9.999301E-01,9.996454E-01,9.986711E-01,9.951638E-01,9.863242E-01,9.663629E-01,9.290922E-01,8.700200E-01,7.905719E-01,6.967279E-01,5.977775E-01,4.932563E-01,4.013780E-01,3.215029E-01,2.540711E-01,1.928534E-01,1.425136E-01,1.045017E-01,7.063154E-02,4.603186E-02,2.712532E-02,1.587268E-02,7.223782E-03,2.870871E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24817,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999893E-01,9.999265E-01,9.996359E-01,9.986316E-01,9.951963E-01,9.864856E-01,9.674751E-01,9.324070E-01,8.758326E-01,7.985069E-01,7.063158E-01,6.052983E-01,5.076793E-01,4.203756E-01,3.423780E-01,2.763880E-01,2.217831E-01,1.643120E-01,1.181647E-01,8.091347E-02,5.126428E-02,3.330767E-02,1.808448E-02,8.216063E-03,2.995505E-03,9.995002E-04,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
